1.311859e+00,	2.103110e-02,	9.881313e-324,	
1.311159e+00,	5.447595e-03,	9.881313e-324,	
1.315292e+00,	-5.146730e-03,	9.881313e-324,	
1.316328e+00,	-1.009584e-02,	9.881313e-324,	
1.320259e+00,	-1.386523e-02,	9.881313e-324,	
1.331883e+00,	-2.502608e-02,	9.881313e-324,	
1.334924e+00,	-2.824668e-02,	9.881313e-324,	
1.342737e+00,	-3.409544e-02,	9.881313e-324,	
1.346197e+00,	-3.617244e-02,	9.881313e-324,	
1.352159e+00,	-4.137588e-02,	9.881313e-324,	
1.358639e+00,	-4.580676e-02,	9.881313e-324,	
1.365097e+00,	-4.716778e-02,	9.881313e-324,	
1.370606e+00,	-4.715598e-02,	9.881313e-324,	
1.375779e+00,	-3.971086e-02,	9.881313e-324,	
1.382100e+00,	-4.133510e-02,	9.881313e-324,	
1.385694e+00,	-4.481227e-02,	9.881313e-324,	
1.389330e+00,	-4.576211e-02,	9.881313e-324,	
1.392360e+00,	-4.745570e-02,	9.881313e-324,	
1.395997e+00,	-5.348889e-02,	9.881313e-324,	
1.397485e+00,	-6.136395e-02,	9.881313e-324,	
1.397451e+00,	-6.821977e-02,	9.881313e-324,	
1.399084e+00,	-7.543273e-02,	9.881313e-324,	
1.400332e+00,	-8.195146e-02,	9.881313e-324,	
1.401780e+00,	-8.718247e-02,	9.881313e-324,	
1.402808e+00,	-9.231876e-02,	9.881313e-324,	
1.401714e+00,	-9.511880e-02,	9.881313e-324,	
1.401220e+00,	-9.557979e-02,	9.881313e-324,	
1.399078e+00,	-9.716403e-02,	9.881313e-324,	
1.399041e+00,	-9.857880e-02,	9.881313e-324,	
1.394884e+00,	-9.677336e-02,	9.881313e-324,	
1.392188e+00,	-9.604465e-02,	9.881313e-324,	
1.389466e+00,	-9.363712e-02,	9.881313e-324,	
1.386904e+00,	-9.107440e-02,	9.881313e-324,	
1.385880e+00,	-8.821019e-02,	9.881313e-324,	
1.384630e+00,	-8.472439e-02,	9.881313e-324,	
1.384428e+00,	-8.280681e-02,	9.881313e-324,	
1.380502e+00,	-8.040401e-02,	9.881313e-324,	
1.375572e+00,	-7.858026e-02,	9.881313e-324,	
1.372967e+00,	-7.832194e-02,	9.881313e-324,	
1.371215e+00,	-7.777401e-02,	9.881313e-324,	
1.369945e+00,	-7.788979e-02,	9.881313e-324,	
1.369299e+00,	-7.791865e-02,	9.881313e-324,	
1.369384e+00,	-7.751885e-02,	9.881313e-324,	
1.369545e+00,	-7.788747e-02,	9.881313e-324,	
1.368549e+00,	-7.722830e-02,	9.881313e-324,	
1.370387e+00,	-7.670358e-02,	9.881313e-324,	
1.374309e+00,	-7.690234e-02,	9.881313e-324,	
1.372563e+00,	-7.572785e-02,	9.881313e-324,	
1.374179e+00,	-7.584304e-02,	9.881313e-324,	
1.375720e+00,	-7.488037e-02,	9.881313e-324,	
1.371895e+00,	-7.122804e-02,	9.881313e-324,	
1.373943e+00,	-6.875444e-02,	9.881313e-324,	
1.373006e+00,	-6.561478e-02,	9.881313e-324,	
1.376793e+00,	-7.211536e-02,	9.881313e-324,	
1.378058e+00,	-8.227561e-02,	9.881313e-324,	
1.380236e+00,	-8.815538e-02,	9.881313e-324,	
1.380949e+00,	-8.879325e-02,	9.881313e-324,	
1.383093e+00,	-8.877281e-02,	9.881313e-324,	
1.385172e+00,	-8.720365e-02,	9.881313e-324,	
1.384082e+00,	-8.261869e-02,	9.881313e-324,	
1.383120e+00,	-7.969765e-02,	9.881313e-324,	
1.382817e+00,	-7.650981e-02,	9.881313e-324,	
1.381355e+00,	-7.247232e-02,	9.881313e-324,	
1.380119e+00,	-7.004040e-02,	9.881313e-324,	
1.376988e+00,	-6.444946e-02,	9.881313e-324,	
1.374127e+00,	-5.924118e-02,	9.881313e-324,	
1.371761e+00,	-5.436750e-02,	9.881313e-324,	
1.372298e+00,	-5.212492e-02,	9.881313e-324,	
1.369515e+00,	-4.618308e-02,	9.881313e-324,	
1.366690e+00,	-4.034306e-02,	9.881313e-324,	
1.364736e+00,	-3.840970e-02,	9.881313e-324,	
1.363309e+00,	-3.319893e-02,	9.881313e-324,	
1.362438e+00,	-2.710664e-02,	9.881313e-324,	
1.362079e+00,	-2.487737e-02,	9.881313e-324,	
1.362950e+00,	-1.962607e-02,	9.881313e-324,	
1.360079e+00,	-1.267811e-02,	9.881313e-324,	
1.358408e+00,	-3.969857e-03,	9.881313e-324,	
1.360041e+00,	1.808927e-02,	9.881313e-324,	
1.367146e+00,	3.509571e-02,	9.881313e-324,	
1.370867e+00,	3.987591e-02,	9.881313e-324,	
1.370375e+00,	4.407996e-02,	9.881313e-324,	
1.371037e+00,	4.877481e-02,	9.881313e-324,	
1.371265e+00,	5.296385e-02,	9.881313e-324,	
1.372579e+00,	5.554396e-02,	9.881313e-324,	
1.373767e+00,	6.000775e-02,	9.881313e-324,	
1.374241e+00,	6.366648e-02,	9.881313e-324,	
1.375909e+00,	6.535789e-02,	9.881313e-324,	
1.373099e+00,	5.972642e-02,	9.881313e-324,	
1.370203e+00,	5.496423e-02,	9.881313e-324,	
1.376492e+00,	5.169741e-02,	9.881313e-324,	
1.379086e+00,	4.955895e-02,	9.881313e-324,	
1.380564e+00,	5.129158e-02,	9.881313e-324,	
1.383412e+00,	5.347209e-02,	9.881313e-324,	
1.386944e+00,	6.032495e-02,	9.881313e-324,	
1.389798e+00,	6.894839e-02,	9.881313e-324,	
1.390399e+00,	7.904338e-02,	9.881313e-324,	
1.388515e+00,	8.846524e-02,	9.881313e-324,	
1.386300e+00,	9.328881e-02,	9.881313e-324,	
1.386783e+00,	9.764081e-02,	9.881313e-324,	
1.385186e+00,	1.007136e-01,	9.881313e-324,	
1.385546e+00,	1.027115e-01,	9.881313e-324,	
1.384633e+00,	1.047603e-01,	9.881313e-324,	
1.384172e+00,	1.068415e-01,	9.881313e-324,	
1.383879e+00,	1.079483e-01,	9.881313e-324,	
1.384293e+00,	1.080493e-01,	9.881313e-324,	
1.383992e+00,	1.072814e-01,	9.881313e-324,	
1.382632e+00,	1.074904e-01,	9.881313e-324,	
1.381968e+00,	1.048284e-01,	9.881313e-324,	
1.380587e+00,	1.039533e-01,	9.881313e-324,	
1.379237e+00,	1.036966e-01,	9.881313e-324,	
1.379215e+00,	1.023647e-01,	9.881313e-324,	
1.378177e+00,	1.020332e-01,	9.881313e-324,	
1.377851e+00,	1.030406e-01,	9.881313e-324,	
1.375868e+00,	1.026108e-01,	9.881313e-324,	
1.375381e+00,	1.033056e-01,	9.881313e-324,	
1.374463e+00,	1.018946e-01,	9.881313e-324,	
1.371963e+00,	1.007936e-01,	9.881313e-324,	
1.371240e+00,	1.010711e-01,	9.881313e-324,	
1.371505e+00,	1.018225e-01,	9.881313e-324,	
1.371162e+00,	1.007531e-01,	9.881313e-324,	
1.372226e+00,	1.021721e-01,	9.881313e-324,	
1.371724e+00,	1.048538e-01,	9.881313e-324,	
1.373110e+00,	1.021081e-01,	9.881313e-324,	
1.372048e+00,	8.859307e-02,	9.881313e-324,	
1.368405e+00,	9.412994e-02,	9.881313e-324,	
1.376170e+00,	9.198892e-02,	9.881313e-324,	
1.377624e+00,	9.627541e-02,	9.881313e-324,	
1.385728e+00,	9.696162e-02,	9.881313e-324,	
1.390860e+00,	9.642941e-02,	9.881313e-324,	
1.389670e+00,	9.839507e-02,	9.881313e-324,	
1.389096e+00,	1.007602e-01,	9.881313e-324,	
1.390246e+00,	9.979016e-02,	9.881313e-324,	
1.390261e+00,	9.847737e-02,	9.881313e-324,	
1.389687e+00,	9.751912e-02,	9.881313e-324,	
1.390989e+00,	9.575984e-02,	9.881313e-324,	
1.389001e+00,	9.309560e-02,	9.881313e-324,	
1.387849e+00,	9.078068e-02,	9.881313e-324,	
1.387770e+00,	9.012906e-02,	9.881313e-324,	
1.386464e+00,	8.780188e-02,	9.881313e-324,	
1.385397e+00,	8.501412e-02,	9.881313e-324,	
1.386021e+00,	8.252407e-02,	9.881313e-324,	
1.386615e+00,	8.052188e-02,	9.881313e-324,	
1.386386e+00,	7.784454e-02,	9.881313e-324,	
1.386472e+00,	7.422118e-02,	9.881313e-324,	
1.388027e+00,	7.030582e-02,	9.881313e-324,	
1.388081e+00,	6.338169e-02,	9.881313e-324,	
1.387062e+00,	5.797982e-02,	9.881313e-324,	
1.386088e+00,	5.584443e-02,	9.881313e-324,	
1.380038e+00,	4.980899e-02,	9.881313e-324,	
1.379358e+00,	4.606861e-02,	9.881313e-324,	
1.374744e+00,	3.523254e-02,	9.881313e-324,	
1.373048e+00,	3.223746e-02,	9.881313e-324,	
1.372212e+00,	3.130247e-02,	9.881313e-324,	
1.370314e+00,	2.871228e-02,	9.881313e-324,	
1.368090e+00,	2.751141e-02,	9.881313e-324,	
1.365023e+00,	2.711315e-02,	9.881313e-324,	
1.362561e+00,	2.641217e-02,	9.881313e-324,	
1.361969e+00,	2.665883e-02,	9.881313e-324,	
1.360537e+00,	2.608739e-02,	9.881313e-324,	
1.360825e+00,	2.498009e-02,	9.881313e-324,	
1.362517e+00,	2.448364e-02,	9.881313e-324,	
1.362707e+00,	2.378171e-02,	9.881313e-324,	
1.364743e+00,	1.939007e-02,	9.881313e-324,	
1.366292e+00,	1.578309e-02,	9.881313e-324,	
1.366867e+00,	1.423290e-02,	9.881313e-324,	
1.369741e+00,	9.381953e-03,	9.881313e-324,	
1.370988e+00,	7.504944e-03,	9.881313e-324,	
1.371651e+00,	6.141533e-03,	9.881313e-324,	
1.374896e+00,	2.404527e-03,	9.881313e-324,	
1.376586e+00,	1.080844e-03,	9.881313e-324,	
1.383556e+00,	-5.641264e-04,	9.881313e-324,	
1.384723e+00,	-1.158786e-03,	9.881313e-324,	
1.387971e+00,	-3.914521e-03,	9.881313e-324,	
1.388445e+00,	-4.172431e-03,	9.881313e-324,	
1.390369e+00,	-4.144595e-03,	9.881313e-324,	
1.391728e+00,	-5.453945e-03,	9.881313e-324,	
1.391573e+00,	-5.380827e-03,	9.881313e-324,	
1.390821e+00,	-4.458725e-03,	9.881313e-324,	
1.390892e+00,	-4.810719e-03,	9.881313e-324,	
1.388689e+00,	-5.087318e-03,	9.881313e-324,	
1.386279e+00,	-5.387332e-03,	9.881313e-324,	
1.384749e+00,	-5.233221e-03,	9.881313e-324,	
1.383544e+00,	-5.883812e-03,	9.881313e-324,	
1.380094e+00,	-5.969698e-03,	9.881313e-324,	
1.377344e+00,	-7.607600e-03,	9.881313e-324,	
1.376240e+00,	-7.978946e-03,	9.881313e-324,	
1.375091e+00,	-8.784665e-03,	9.881313e-324,	
1.373434e+00,	-8.150486e-03,	9.881313e-324,	
1.373054e+00,	-8.361330e-03,	9.881313e-324,	
1.373433e+00,	-8.747924e-03,	9.881313e-324,	
1.372219e+00,	-8.939261e-03,	9.881313e-324,	
1.370341e+00,	-8.375285e-03,	9.881313e-324,	
1.369685e+00,	-8.052486e-03,	9.881313e-324,	
1.370030e+00,	-7.667611e-03,	9.881313e-324,	
1.370294e+00,	-7.339767e-03,	9.881313e-324,	
1.370611e+00,	-6.788925e-03,	9.881313e-324,	
